	time	product	title	full_text	mark
1541	14.01.2019 23:35	debitcards	"
Плата за СМС
"	В октябре оформил дебетовую карту Union Pay. СМС информирование отключил сразу. 10 января 59 руб. списано за смс сервис для телефона 896............ Как это понимать?  Обращение в группу ВКонтакте осталось без ответа.	Без оценки
1542	13.01.2019 21:44	debitcards	"
Ни ответа, ни привета
"	"Доброго, всем дня. Хочу оставить отрицательный отзыв о работе Россельхозбанка. На сайте банки.ру,  нашел информацию, что дебетовую карту Россельхозбанка МИР классическая, через дистанционные каналы обслуживания, можно выпустить, без взымания комиссии, за весь срок обслуживания.10 января, оставляю заявку на выпуск карты, на сайте банка. В этот день со мной связывается специалист банка, в это время я находился, в пригородном транспорте, условились, что специалист свяжется со мной, через пару часов, все, О.к. жду звонка. Проходит пару часов, все нормуль, звонок из банка..... слушаю внимательно, в ответ. ""ВЫ обращались в банк. "" Да"" Что хотели? ""Оставлял заявку на выпуск дебетовой карты!!!. Дальше начинается прикол, ""Вы из какого региона обращаетесь?"" Я в шоке, МО, в заявке же указано!!! Дальше круче, если оставляли заявку, с Вами обязательно свяжится специалист...Стесняюсь спросить, а ты тогда, по какому вопросу мне звонила???? P.S. Дорогой банк, Сегодня 13 января....Ни ответа, ни привета. Нужна ли мне теперь карта этого банка??? Я не знаю, ну а Вам дорогой Россельхозбанк, опять 2-ка."	"Оценка:

			1
		


Проблема решена"
1543	13.01.2019 16:27	debitcards	"
Оформление карты  МИР - UnionPay
"	31 декабря 2018 года через систему интернет банк я подал заявку на выпуск кобейджинговой карты  МИР- UnionPay по тарифу Персональный в рамках акции по оформлению данной карты без платы за выпуск и обслуживание карты в течение срока её действия при  условии подачи заявки до конца 2018 года.  При подаче завки действительно было указано, что плата за выпуск и обслуживание карты в течение срока её действия составляет 0.00 руб. Через некоторое время, зайдя в систему Интернет банк, я увидел, что в нём уже присутствует данная выпускаемая карта, при этом баланс её равен -200 руб. Прошу уточнить, по какой причине была списаны средства в сумме 200 руб. при том, что заявка на выпуск карты подавалась в течение срока действия акции?	"Оценка:

			4"
1544	11.01.2019 19:55	debitcards	"
Не возвращают мои личные деньги уже на протяжение 5 месяцев!
"	Являюсь клиентом Россельхозбанк,заблокировали карту и деньги не возвращают,прошло уже 5 месяцев и всё говорят подождать, ссылаются на то что финмониторинг им не отвечает на их почту для разблокировки моей Карты. Чтобы забрать свои деньги надо заполнить заявления и ждать 45 дней я это сделал,после чего пришёл спустя 45 дней,мне сказали что мое заявление небыли отправлено на рассмотрения и надо заново подавать,что пришлось и сделать,прошло ещё 45 дней!Вообщем прихожу в банк и мне говорят что заявление  не правильно составлено я не указал реквизиты банка на который они делают возврат,и надо опять написать номер своего счёта для возврата средств!Сказали займёт это 3 суток,они отправили на почту финмониторингу письмо,для разблокировки моей Карты,Прихожу вообщем спустя 3 рабочих суток,говорят что нет ответа на письмо,решили отправить ещё письмо финмониторингу,ну спустя 3 суток ничего не изменилось!Прошу разобраться в данной ситуации!	"Оценка:

			1
		


Проблема решена"
1545	09.01.2019 19:27	debitcards	"
Блокировка счета и вопиющая некомпетентность сотрудников операционистов
"	"С недавних пор являюсь клиентом вашего банка и уже столкнулся с проблемой решить которую не могут ваши специалисты. Я являюсь получателем пенсии по выслуге лет по линии ФСИН России. С октября 2018 года пенсию мне перечисляют на счет дебетовой карты Россельхозбанка, счет и карту открывал именно с целью получать на нее пенсию. В декабре 2018 г. пенсию я снять не смог, обратился в офис банка и мне пояснили, что денежные средства на счету, но сам счет заблокирован якобы судебным органом и дают отсылку на 37 судебный участок г. Кургана и дату ""декабрь 2017 года"".  На мой вопрос, что мне сделать и как разблокировать счет-ответили что не имеют такой возможности физически и посоветовали обратиться по телефону горячей линии. На телефоне горячей линии мне ответили, что да, счет заблокирован, т.к. поступил судебный приказ о взыскании с меня денежных средств от декабря 2017 года, на мой резонный вопрос что мне делать ответили-конечно обратиться в офис банка, по телефону мы ничего решить не можем. Так бы я и бегал от телефона до офиса кругами, но на мое счастье банк прислал мне  письмо, где сказано: что поступил суд.приказ с/у 37 от 28.12.2017 и во избежании неправомерного списания средств просят уточнить характер поступающей пенсии на указанный счет. Подтверждающие документы просьба предоставить в ближайшее отделение. Тут необходимо уточнить, что пенсию мне перечисляют после удержания с нее алиментов, по четырем исполнительным листам, после выхода на пенсию в 2014 году исполнительные листы отправили в ЦСКО Отдел военной пенсии, причем плачу я по алиментам 33% + 2 600 рублей ежемесячно, исходя из размера пенсии 13800, после удержания алиментов, на счет мне поступает лишь 6500, что  даже меньше  50%. Исходя из этого любые дополнительные удержания будут неправомерны и в нарушение исполнительного законодательства, так как нельзя удерживать с дохода более 50%. Сегодня я обратился в отделение банка , чтобы прояснить ситуацию. Говорю: счет заблокирован.. она: да, все верно! На каком основании? она: решение судебного органа. И что мне делать? она: обращайтесь в судебный участок! Я: так решению уже год как, зачем мне к ним, если оно у меня есть на руках? она: ну, вы должны предоставить основание для его отмены иначе счет не разблокировать! Я: разве наличие какого либо решения суда лишает меня права на получение пенсии? Это же бред! она: ну тогда идите к приставам. Я: зачем? она: ну это же они арест наложили. Я: не факт совсем что они, мог и истец напрямую предоставить суд. приказ, такое право есть у него. Она: ну тогда не знаю чем помочь, мы ничего сделать не можем. Я говорю: письмо прочитайте, написано-обратитесь в ближайшее отделение банка, я обратился и что? У меня говорю нет обратной связи с банком кроме вас-счет заблочен, в личный кабинет не зарегиться, куда предоставлять подтверждающие документы?В итоге добился чтобы сделала саны документов, куда отправит и отправит ли вообще мне остается только гадать!  пишу здесь в надежде найти понимания от компетентных сотрудников. Радует, что вы не как Сбербанк-те  начинают списание средств, дай только повод...Вы письмо написали... Вот только мне то что делать, как донести до вас, что судебный приказ этот шлите лесом (ну то бишь адресату) с формулировкой, что характер счета: социальный! Пенсия поступает на счет после удержания с нее более 50% по алиментам и согласно закона об исполнительном производстве, с данного счета никакие средства больше списывать нельзя! Разблокируйте мне счет и дайте возможность мне снять мои деньги, пожалуйста!"	Без оценки
1546	09.01.2019 16:55	debitcards	"
В тихую включают страхование карты. Не отдают день со счета
"	Добрый день. Первое, что хотел бы прояснить. Это почему ваши сотрудники в тихую включают страхование карт клиентам? А именно уважаемая сотрудница «М-ва»? Я не против ее купить, но только если мне ее качественно преподнесут. А не так что «такие у нас условия, что я могу поделать» НО это не основной момент. Было и было. на ее совести пусть останется. Основной момент такой что я со своего счета ИП перевёл сумму в счёт своей прибыли на карту Россельхозбанка. Эту сумму заблокировали. 20.700 рублей. И та же сотрудница «М-ва» повествует так все это, что я пришёл в отделение и ей что то должен. Общение совершенно некомпетентно и по-хамски. Она мне ответила что деньги вы снять не можете пока не закроется счёт. Счёт закрывается с ее слов 45 дней. По моей просьбе показать нормативные документы где прописано что деньги отдают после 45 дней, она отказалась. Переводом суммы на мой другой счёт так же сказала что после 45 дней. Огромная просьба разобраться в данном вопросе. Спасибо!	Без оценки
1547	07.01.2019 12:46	debitcards	"
Восстановление пин-кода к карте
"	Я Обратилась в 2 отделения банка для восстановления пин-кода к дебетовой карте 27.12.18 на м. Проспект Мира и 28.12.18 на м. Университет.Предоставила загран паспорт, кодовое слово и любые необходимые данные могла назвать. Паспорта РФ с собой не было, к сожалению. В обоих отделениях отказались восстанавливать пин-код по причине отсутствия документа, удостоверяющего личность, другие данные не запрашивали.  В других банках, в которых я являюсь постоянным клиентом, пин-код можно восстановить, просто обратившись в колл центр, не говоря уже об обращении в отделение с загран паспортом. Это все при том, что в отделении на м. Проспект мира я просидела 1,5 часа, сотрудник не смог меня принять в порядке очереди, так как у него не было доступа к нужной программе, пришлось ждать, когда освободится другой сотрудник около 1 часа (всего было 2 сотрудника). Операция по восстановлению пин-кода платная. В одном отделении 60 руб., в другом 50 руб. В отделении на м. Университет выяснилось, что даже если бы у меня был паспорт РФ, мне бы не восстановили пин-код, так как это возможно сделать только в том отделении, в котором выдавали дебетовую карту. В итоге я так и не смогла снять свои деньги со своей карты и столкнулась с массой неудобств...	"Оценка:

			2
		


Проблема решена"
1548	30.12.2018 21:54	debitcards	"
Коварный заказ дебетовой карты или как вкладчика сделать заемщиком
"	"В конце июня 2018 года мама решила стать клиентом данного банка. Расходуемый и пополняемый вклад под 5,9 с капитализацией на тот момент показалось идеальными условиями, придя в банк столкнулись с ""мастером"" операционного дела, которая заводила данные клиента и открывала вклад более 2 часов, но мы люди нескандальные подумали просто неопытная, в дальнейшем узнали просто некомпетентная, но не будем ворошить прошлое! В дальнейшем росли ставки переразмещали вклады и для удобства решили открыть дебетовую карту (пенсионную) для доступа к счетам без посещения банка, дабы не создавать проблем в отделении банка (новогодняя суета сами понимаете) решили оставить заявку на сайте и приехать только на получение, перезвонили довольно быстро в пределах 30-40 минут и тут началось самое интересное в процессе беседы мама несколько раз повторила сотруднице колл-центра что нужна дебетовая карта, чтобы пользоваться только своими средствами, но в конце беседы сотрудница сказала справка о доходах и СНИЛС обязательны, сразу возникает вопрос зачем? Мы же не кредит берем! Решил позвонить сам и уточнить, что за заявку в итоге завели? ( на сайте была четко и ясно выбрана пенсионная дебетовая карта) Сотрудница сказала информацию предоставить не могут, оно и понятно, но сказала что эти документы не требуются для оформления дебетовой карты! 30.12 повторно позвонили на горячую линию чтобы выяснить, что же за карту нам выпустили, ждать пришлось долго ( хотя ожидание по всем звонкам на горячую линию данного банка занимает не менее 20 минут) минут 30 и наконец нам ответили, общаться пришлось с 3 сотрудниками, как в игре передай другому, в итоге сказали информации нет идите в отделение и узнавайте, что вам выпустили ( вот это поворот)! Поэтому пишу здесь и жду ответа от банка! В целом по работе отделения банка, за исключением знакомства, все хорошо, твердая 4! Интернет банк 5 баллов ( все четко и ясно) (жалко только что клиенты с пенсионным вкладом не могут открыть в нем еще один пенсионный доход, нужно ехать в сам банк, как будто он может перестать быть пенсионером), а вот работа горячей линии не заслуживает и единицы! И ГЛАВНЫЙ ВОПРОС, ЧТО ЗА КАРТА ВЫПУЩЕНА? ЕСЛИ КРЕДИТНАЯ (ТО ОТМЕНИТЬ ЗАЯВКУ) И ВЫПУСТИТЬ ДЕБЕТОВУЮ ПЕНСИОННУЮ КАРТУ, КОТОРУЮ ПЛАНИРУЕМ ПОЛУЧИТЬ 21 ЯНВАРЯ 2019!!!!!!!"	"Оценка:

			1"
1549	29.12.2018 23:50	debitcards	"
Сотрудники ошибаются, клиенты расплачиваются
"	Яобратилась в отделение банка на Краснопресненской для закрытия дебетовой карты Амурский тигр, на которую начисляются проценты по условиям договора. В условиях прописано «Начисление и причисление процентов к остатку денежных средств на счете осуществляется ежемесячно в последний рабочий день месяца, а также в день закрытия счета». Оказалось, что карту мне не закрыли, в связи с чем положенные проценты не начислили, и об этом я узнала почти через 1,5 месяца в личном кабинете. Я обратилась в колл-центр, по телефону мне помочь не смогли и сказали в обязательном порядке обратиться в отделение банка. Приехав в отделение, я узнала, что в моём присутствии не было необходимости, достаточно было колл-центру позвонить им (итого 4 часа дополнительно затраченного времени и денег), а карта не была закрыта по вине сотрудницы, которая забыла нажать кнопочку. В отделении банка мне не смогли ответить, будут ли начислены проценты, так как они закрывают ее позже, но предположили, что проценты будут начислены (вот какие компетентные сотрудники). Еще через несколько дней в личном кабинете я увидела, что карту наконец-то закрыли, а проценты то так и не начислили. Я позвонила в колл-центр, где не приятная сотрудница К-ва Е.П. не смогла мне помочь, и сказала в очередной раз обратиться в отделение, где я уже была 2 раза, при этом уверяя, что в головной офис нельзя обращаться, что жалобу он не примет. Я попросила принять жалобу на работу колл-центра, на что меня переключили на другого сотрудника П-ву Н.Ю., которая сказала, что данную жалобу она принимать не будет, так как она лично считает ее не обоснованной, хотя по РФ законодательству клиент имеет право написать любую жалобу на свое усмотрение. В итоге хочется плюнуть на эти проценты, так как нервов и затраченного времени выходит дороже! Вот так банк себе дополнительно зарабатывает, не выплачивая проценты клиентам.	"Оценка:

			2"
1550	26.12.2018 11:47	debitcards	"
Возврат страховки
"	30.11.2018 года я пришла в отделение банка, что бы закрыть обслуживание своей дебетовой карты,  при подписании документов мне подсунули бумагу (об этом я уже узнала 03.12.2018 ) , где я поставила свою роспись, это оказалось что я оформила страховку, мне ничего об этом естественно не сказали!!! Видимо надо планы делать по страховкам.... и обманным путем это осуществляют сотрудники банка.03.12.2018 я пришла в банк что бы разобраться за что у меня списали 10 000 рублей, в итоге управляющий отделения всячески пытался извернуться, что это комиссия за перевод денежных средств и так далее, но когда он дал мне платежное поручение, сразу стало все понятно, оформили страховку без моего ведома, подложив бумагу в другие документы! 03.12.2018 я написала заявление на возврат страховки, номер договора страхования №78K010210003700.Сегодня 26.12.2018 я пришла в отделение банка, что бы узнать почему мне так и не вернулись денежные средства по заявлению, внятный ответ мне так и не смогли дать! Ужасное отношение, обман банка Россельхозбанк своих клиентов. Я так понимаю остается только одно, обращаться в суд для решения данной проблемы.	"Оценка:

			1"
1551	20.12.2018 10:35	debitcards	"
Благодарность банку
"	Добрый день. Я являюсь клиентом Россельхозбанка с 2017 года и обслуживаюсь как физическое и юридическое лицо в доп офисе на ул Чапаева г Саратов 3349/52/2. Сотрудники всегда приветливы, а самое главное компетентны в вопросах банковской деятельности. Персонал всегда окажет квалифицированную помощь. Отличное обслуживание. Большое спасибо.	"Оценка:

			5
		

							Не засчитана"
1552	19.12.2018 19:45	debitcards	"
Не работают банкоматы
"	На работе выдали зарплатную карту Россельхозбанка вместо карты Сбербанка, объясняя, что для организации это выгоднее. Для работников это вылилось в ряд неприятностей. Первая гадость - в городе 6 банкоматов, из них два в самых посещаемых местах не работают.  Для подключения личного кабинета нужно ехать в центральный офис.  Комиссия по коммунальным платежам. Такое впечатление, что банк не хочет работать с клиентами. Сервис не выдерживает никакого сравнения  со Сбербанком.	Без оценки
1553	19.12.2018 13:55	debitcards	"
Не выполнили элементарные обязанности
"	Сотрудник банка не выполнил свои обязательства. Выпустили карту. На мой вопрос об активации сообщили, что ничего делать не нужно, карта сама через час заработает. Прошло больше недели, карта не работает. Сегодня позвонил на ГЛ, сказали ещё раз идти в банк!! То есть третий раз сидеть в часовой очереди!! Требую немедленно принять меры и разобраться с ситуацией. Или верну вам карту и закрою счёт.	"Оценка:

			3
		


Проблема решена"
1554	18.12.2018 21:13	debitcards	"
Агрессивные продажи
"	Сегодня , 18.12.2018, я обратилась в отдельние по г.Мытищи , Шараповский проезд 2с3,с целью открытия дебетовой карты. Мне нужно было открыть карту, чтобы отец мог переводить без комиссии со своей зарплатной карты. Я вязал талон , меня пригласили к девушке, приняла меня М-ва ( имя и отчество не помню). Я попросила выпустить мне классическую карту (путевую), мне сказали что годовое обслуживание будет стоит 1300р за выпуск карты и нужно оплатить сразу. Я согласилась , мне заполнили анкету , дали квитанцию на оплату , я оплатила , вернулась к девушки спросить нужно ли мне что-то взять у неё. Она сказала: вот ваше заявление и протягивает мне коробку со словами: тут документы , на случай перевыпуска , утраты карты. Я как сотрудник банка , понимаю, что мне дают коробку по защите банковских карт, и на ней написано 1300 рублей !!!! ТО ЕСТЬ Я ДУМАЛА , ЧТО ОПЛАТИЛА КАРТУ ,А ПО ФАКТУ СТРАХОВКУ , ПРО КОТОРУЮ МНЕ НИКТО СЛОВА НЕ СКАЗАЛ!!! Я говорю девушке : я сотрудник «Сбербанка» и что такое коробка по защите карт я знаю и не нужно мне говорить что она обязательная ! Он продолжает говорить , что Страховка уже входит в стоимость 🤦🏻‍♀️ И цитирую : что я могу поделать , если карта выпускается уже СО СТРАХОВКОЙ !! ЭТО ВООБЩЕ НОРМЛАЬНО ? Я ей предложила позвонить на горячим линию и проверить это, после чего, она сказала идите в кассу и заберите деньги. не извинения , не прощания , НИЧЕГО!!! Просто вот реально , не подойдя к ней , я бы ушла с мыслью , что оплатила карту, а потом оказалось что карта стоит 299 р !! Это даже не агрессивная продажа , а по факту обмана !!! Слова про страховку не было вообще , и пока я сама не назвала этот продукт , она отрицала что это страховка . Я на самом деле крайне лояльный человек, так как сама работаю в продаж и ценю труд людей , которые именно продают. И почти везде беру какие либо доп. Услуги , потому что понимаю , что человек старается , рассказывает , пытается заинтересовать продуктом . Но с таким я встречаюсь в первые	"Оценка:

			1"
1555	18.12.2018 19:13	debitcards	"
Дебетовая карта Роснефть от Россельхозбанка
"	При оформлении дебетовой карты Роснефть 23.11.2018г.,с указанием в заявление промокода БЕЛЫЕ МЕДВЕДИ,с карты было списано годовое обслуживание 900р. Объяснить внятно почему при выпуске карты не представлена скидка в рамках действующей акции никто не может; ни в офисе где была оформлена карта,ни в г/офисе, ни на горячей линии.Ну прямо как в той песне: Где деньги Зин?	"Оценка:

			1
		


Проблема решена"
1556	17.12.2018 20:19	debitcards	"
Ужасный процессинг
"	Просто ужасно. Перевести со своего счета или депозита на карту занимает до часа в рабочее время. Поэтому если деньги понадобились срочно в выходной, то Вы их не получите. Такое ощущение, что деньги едут на хромой голодной черепахе из отдела в отдел. В других банках перевод со мчета или депозита на карту занимает меньше минуты, но здесь явно не тот случай. Пора меняться, Россельхоз, вытаскивайте свой процессинг из 90-х.	Без оценки
1557	17.12.2018 16:30	debitcards	"
Потерялся перевод
"	26.11.2018 в интернет банке с моего текущего карточного счета   были совершены две операции по переводу денежных средств по системе ЮНИСТРИМ в пределах РФ  на сумму 10 000 и 44 000 тысячи рублей. После подтверждения перевода путем смс и списания денежных с  моего счета мне  до сих пор не поступила информация с контрольным номером перевода для получения денежных средств в кассе системы ЮНИСТРИМ и их партеров. При звонке на горячую линию банка было составлено обращение №3246 на которое также до сих пор не поступило никакого ответа. При личном посещении отделения в г. Казани по улице Декабристов операционистки также ни как не поспособствовали решению данной проблемы, сообщив  что  на моем счете и кор счете банка данные денежные средства отсутствуют. Прошу руководство разобраться в сложившейся ситуации и все таки совершить такую простую банковскую операцию как перевод по системе ЮНИСТРИМ а не растягивать это на целых 32 календарных дня.	Без оценки
1558	17.12.2018 13:57	debitcards	"
Подробная консультация
"	Хотела бы поблагодарить сотрудников банка Россельхозбанк за подробную консультацию по моей проблеме. Все замечательно как описали решение так и получилось все. Я обращалась за консультацией  несколько раз и очень довольна  уважительным обращением и грамотностью ответов на поставленные вопросы. Хотела бы поздравить всех работников банка с Новым 2019 годом!!!!!	Без оценки
1559	17.12.2018 10:28	debitcards	"
Отзыв
"	Хочется выразить искренние слова благодарности коллективу АО Россельхозбанк! Я, В-ва И.В., пользуюсь услугами филиала, расположенного по адресу г. Астрахань, ул. Свердлова, д. 34. Неоднократно в операциях мне помогали сотрудники банка и считаю, что такими работниками можно гордиться и брать с них пример в работе и культуре общения с клиентами Вашего филиала. Работники этого филиала хороший пример честности и добропорядочности, в чём у меня, и надеюсь у других, были реальные случаи убедиться и сказать им большое спасибо за это! Спасибо сотрудницам банка за быстро и качественно оказанные услуги по открытию дебетовой карты. Хочу отметить высокий уровень квалификации и знания кредитных продуктов банка. Исчерпывающие ответы на все вопросы. Помогли в подборе оптимальных условий по кредитам и вкладам. Приятное и быстрое обслуживание.	Без оценки
1560	17.12.2018 10:04	debitcards	"
Услуга, которая навязана
"	"Обратилась в отделение банка с заявлением о выпуске дебетовой карты. Целый час мне объясняли, что без услуги ""Страхование"" ни одну карту банк не оформляет. Ещё час оформляли заявку, а затем стали рассказывать о том, что банк под санкциями и может запросто не просто заблокировать операцию, но и не вернуть деньги.Придя домой, всё это переварила и подумала, что не стану забирать эту карту и не нужен мне такой банк.Кстати, это был визит уже в третье отделение в тот день. Сказать, что я очумела, - ничего не сказать! Сперва в офисе на Марксистской юноша-менеджер  якобы подобрал для меня желаемый продукт и уже оформил пресловутую страховку. затем он отправился искать нужную карту- и не нашёл. Они, оказывается, отсутствуют в данном отделении. Полтора часа времени ушло на выяснение того, о чём работник банка должен был быть осведомлён.Решив довести дело до конца, раз уж приехала с этой целью в Москву, отправилась в офис на Арбате. Там чтобы услышать, что в офисе очень мало карт и подходящей нет, пришлось просидеть полтора часа в очереди.Ну и,как итог,- посещение офиса в Гагаринском переулке и уже полное отсутствие контроля над выбором. Со мной была несовершеннолетняя дочь, которая страшно устала, мы хотели только одного- чтобы всё скорее закончилось! По закону о защите прав потребителя я имею право вернуть деньги за невостребованную услугу. Прошу вернуть мне 1 200 рублей!И обращаю внимание портала ""Банки.ру"": разве правомерно отказывать клиенту в получении дебетовой карты без оформления навязываемой страховки? Эта средневековая практика, насколько мне известно, в банковской сфере успешно искоренена."	Без оценки
1561	16.12.2018 15:15	debitcards	"
Никогда не обращайтесь в этот банк,если вы цените своё время
"	Никогда не думала,что можно так халатно относится к клиентам. потеряла зп карту,пыталась забрать ее месяц.никто из сотрудников банка не мог выяснить в каком отделении находится моя карта.это с учетом того,что я заказывала в конкретное отделение.месяц я ездила по всему городу. на горячую линию дозвониться невозможно.сейчас карта на руках,но я не могу ей пользоваться,никакие терминалы и банкоматы ее не принимаются и соответствуетвенно нет возможности оплатить. и снова я не могу дозвониться на горячую линию,после того как заказываю звонок, со мной связываются «не те»и переводят на специалиста,но провисев на линии более 20 минут меня сбрасывают! Отвартительный банк!некомпетентные сотрудники!!!	"Оценка:

			1
		


Проблема решена"
1562	14.12.2018 22:05	debitcards	"
Прекрасный банк
"	В банке пользуюсь многими услугами. Особенно удобно проводить операции через интернет-банк. Легко переводить деньги на другие счета без посещения банка. Приходить в отделение банка в принципе нет необходимости. Разве что для подписания документов при открытии счета или получения кредитной или дебетовой карты	Без оценки
1563	14.12.2018 21:50	debitcards	"
Хороший банк для фермеров
"	В целом обслуживание мне нравится все операции осуществляю через интернет-банк. Ничего сложного и мудреного. Простой и понятный интерфейс. В офис прихожу только для того, чтобы внести на свой счет сумму. В отделении банка все приветливы и дружелюбны. Тарифы на обслуживание достаточно демократичны. Хороший банк.	Без оценки
1564	14.12.2018 20:25	debitcards	"
Россельхозбанк на Свердлова 34
"	Хочу выразить благодарность отделению Россельхозбанка в Астрахани по адресу ул. Свердлова 34, менеджеру Ольге Г-ной и лично руководителю за грамотную организацию работы отделения и коллектива. Впервые удивился профессионализму, компетентности абсолютно во всех нюансах, и при этом приятному общению и тактичности. Год назад пришел оформить кредит. Попал в жизненную ситуацию – потребовались деньги. К слову, до этого никогда не рассматривал этот банк как какой-то серьезный (думал там только фермеров обслуживают, а я самый что ни на есть городской житель) - просто повелся на объявление об акции. В кредитных делах я далеко не мастер, не интересуюсь цифрами – самое главное, чтобы месячный платеж по карману сильно не бил, а на цифру с процентами внимания не обращал. Объяснил ситуацию, какую сумму хочу получить, какой платеж бы меня устроил. Рассказал, что три месяца назад оформил кредит в Газпромбанке. Выслушав мои капризы мне предложили несколько вариантов, одним из которых воспользовался – взял «акционный» кредит, платеж по которому оказался меньше Газпромовского. Естественно, закрыл газпромовский кредит, а остальное вложил в дело.  Сотрудники банка были очень внимательны в разговоре и ответили на все интересующие меня вопросы доступным и понятным языком. Вот уже год проходит, как я - клиент Россельхоза. Меня уже приглашают рефинансировать мой кредит под более выгодные ставки. Пока думаю))) Огромное им спасибо! Надеюсь на дальнейшее сотрудничество и взаимопонимание.	Без оценки
